distance_km,time_of_day,day_of_week,is_peak_hour,is_cologne_bottleneck,delay_minutes
43.708610696262625,14,6,0,0,0.2
95.56428757689245,11,5,0,0,1.5
75.87945476302646,15,2,0,0,0.8
63.8792635777333,23,5,0,0,0.7
24.041677639819287,18,2,1,1,28.9
24.03950683025824,7,6,1,1,8.6
15.227525095137953,20,5,0,1,4.9
87.95585311974416,16,3,1,0,2.4
64.1003510568888,22,4,0,1,3.4
73.7265320016441,4,3,0,0,2.3
11.85260448662222,21,1,0,0,3.6
97.29188669457949,15,3,0,0,3.6
84.91983767203796,5,6,0,0,0.6
29.110519961044854,7,0,1,1,6.2
26.364247048639054,17,1,1,0,2.4
26.506405886809045,11,5,0,0,6.1
37.381801866358394,14,1,0,1,6.0
57.228078846901404,8,4,1,1,6.8
48.87505167779042,12,2,0,0,0.4
36.21062261782377,14,5,0,0,2.8
65.06676052501416,9,1,1,0,0.6
22.554447458683764,15,5,0,0,1.2
36.29301836816963,6,5,0,0,0.5
42.97256589643225,16,5,1,0,5.3
51.046298579533236,22,2,0,0,0.7
80.66583652537122,20,6,0,0,1.5
27.970640394252378,21,3,0,0,6.8
56.28109945722505,6,5,0,0,0.7
63.31731119758382,13,0,0,0,2.1
14.180537144799796,14,6,0,0,1.6
64.67903667112945,20,4,0,0,0.1
25.347171131856236,6,2,0,0,4.7
15.854643368675156,8,1,1,0,0.3
95.39969835279999,18,2,1,0,2.9
96.90688297671034,15,1,0,0,2.5
82.7557613304815,7,2,1,1,8.9
37.41523922560336,17,1,1,0,5.3
18.79049026057455,22,5,0,1,1.8
71.58097238609412,17,3,1,0,0.0
49.61372443656412,19,1,0,0,3.9
20.983441136030095,6,1,0,0,2.3
54.56592191001432,2,0,0,0,5.4
13.094966900369656,17,1,1,0,7.8
91.83883618709038,9,0,1,0,8.3
33.290198344001524,6,4,0,0,2.0
69.62700559185838,16,5,1,0,1.8
38.053996848046985,13,0,0,1,9.4
56.80612190600297,23,3,0,1,3.6
59.203925140895166,2,6,0,0,0.6
26.636900997297435,11,5,0,0,5.8
97.26261649881027,12,0,0,1,12.9
79.76195410250031,1,5,0,1,3.8
94.55490474077702,2,5,0,1,0.5
90.5344615384884,4,5,0,0,1.5
63.810998092997664,10,4,0,0,4.9
92.96868115208052,7,3,1,0,10.4
17.964325184672756,22,2,0,1,1.4
27.638457617723066,22,2,0,0,0.2
14.070456001948425,11,0,0,1,12.6
39.27972976869379,6,5,0,1,3.0
44.98095607205338,14,0,0,0,2.3
34.42141285965063,23,4,0,1,20.7
84.58637582367363,16,4,1,1,0.6
42.10779940242303,3,1,0,1,6.3
35.28410587186427,21,4,0,1,0.5
58.84264748424236,12,1,0,1,2.8
22.683180247728636,17,3,1,0,7.3
82.19772826786357,0,0,0,0,1.7
16.709557931179376,15,6,0,0,17.6
98.81982429404655,12,3,0,0,2.5
79.50202923669917,9,4,1,1,3.5
27.884411338075516,11,3,0,0,0.7
10.496990541124216,1,3,0,0,1.3
83.39152856093507,22,3,0,1,2.8
73.61716094628554,2,4,0,0,0.2
75.61064512368885,9,6,1,1,4.2
79.41433120173512,1,5,0,0,1.9
16.664018656068134,22,3,0,0,3.8
42.261915568984534,12,1,0,0,3.2
20.428215357261674,12,4,0,0,3.7
87.67930832880342,17,3,1,0,0.0
66.09683141448022,2,6,0,0,0.7
39.78082223673843,6,5,0,1,6.5
15.720251525742128,13,4,0,1,4.0
37.9884089544096,19,2,0,0,0.0
39.266498982407235,16,5,1,0,7.3
75.66455605042577,20,1,0,0,4.4
67.38017242196918,11,3,0,0,2.4
89.84914683186939,15,6,0,0,0.2
52.49934326457544,23,2,0,0,4.4
20.763482134447152,11,6,0,0,2.6
74.19203085006956,14,2,0,0,4.6
78.47065437552077,9,4,1,0,6.3
60.51494778125466,6,2,0,0,4.9
79.38704619591049,19,1,0,1,4.4
54.44160367279517,4,1,0,0,0.5
57.045954644379464,0,0,0,1,6.7
48.47869165226947,16,1,1,1,8.7
12.287721406968567,2,5,0,1,8.1
19.7102284293974,12,2,0,0,0.6
12.828626711806082,13,1,0,0,0.7
67.27693701374024,23,4,0,1,13.3
38.2920382968694,17,6,1,0,6.2
55.77136220482325,3,6,0,0,7.2
91.68098265334837,17,0,1,0,6.4
32.43630062339874,4,6,0,1,5.5
46.93446307320668,15,2,0,0,3.2
77.99960246887439,0,0,0,0,6.6
30.59183489424602,20,2,0,1,5.2
16.92819188459137,13,4,0,1,6.0
36.077630762239124,14,0,0,0,0.5
24.5099158528604,8,3,1,0,2.9
93.67278871083158,14,5,0,0,3.8
82.73083416079753,16,5,1,0,1.4
67.00633808593811,23,2,0,0,0.7
88.43145311689459,3,6,0,0,1.1
82.33048692092031,11,3,0,1,1.7
26.791305299743225,4,0,0,0,0.7
90.330309864098,4,3,0,0,1.7
58.540801772408564,10,3,0,0,7.2
82.66961396476563,5,6,0,0,2.1
90.64821699311439,6,0,0,0,0.6
38.62031274746775,23,4,0,1,0.5
19.90467320749091,13,6,0,0,3.6
30.51416462877475,23,3,0,1,2.9
48.43970097636307,10,3,0,0,5.2
83.62132893302439,12,4,0,1,6.5
87.46575249307091,1,3,0,1,9.5
10.625691747807164,6,3,0,0,1.0
55.967257231980916,19,3,0,1,7.1
47.56699028339011,3,5,0,0,0.9
29.98970294236572,7,6,1,0,12.6
20.787883060031454,19,1,0,1,6.1
40.385365426326516,21,6,0,1,2.4
94.86187335212672,20,4,0,0,0.9
39.088263881867974,18,3,1,0,1.0
56.691155956902946,12,6,0,0,3.6
73.27170630056601,13,5,0,0,0.7
42.726664214136456,9,4,1,0,4.1
97.46038744488646,10,2,0,0,0.9
96.62025654479001,1,6,0,0,3.3
32.66040662428277,8,2,1,0,7.6
54.75236553031469,16,3,1,1,13.5
37.07904788350927,2,5,0,0,4.3
35.63564449397208,23,5,0,0,0.6
13.319825261907951,5,6,0,0,0.3
64.86079005819072,4,4,0,0,3.6
55.24111209059753,4,4,0,0,1.4
14.633087612499041,21,5,0,0,1.7
35.07818178129503,14,4,0,0,0.1
91.74392973699884,22,5,0,0,0.9
31.560570160027517,16,6,1,0,0.2
23.04053848821008,8,1,1,0,9.5
54.05074842498067,2,5,0,0,0.8
98.70854086995406,19,2,0,0,2.4
31.784974436035036,16,4,1,0,0.2
70.49219926652907,9,5,1,0,4.9
78.54576537958458,2,5,0,0,1.2
31.38737895931597,17,6,1,1,20.5
75.53947137506736,17,4,1,0,9.9
43.10048194473279,16,1,1,1,3.5
66.90752475342215,23,6,0,0,6.9
67.01767396848052,2,1,0,0,16.7
58.21972156672826,2,6,0,1,10.5
18.12607930489675,5,4,0,1,11.2
85.17722460303142,12,0,0,0,0.9
38.870205847456226,23,4,0,0,2.6
26.786665935986882,14,4,0,0,0.2
13.669762739928753,8,1,1,1,0.9
63.18036488694176,3,1,0,0,20.4
70.98079256580542,13,4,0,0,1.2
11.492904603507053,4,4,0,0,4.1
56.088375246935286,1,4,0,0,4.9
30.384619767814417,10,1,0,0,5.9
68.06555113685049,8,4,1,1,54.4
25.69297861044923,23,4,0,0,0.8
72.18439642922193,2,3,0,0,0.1
44.806181167048365,8,0,1,0,2.4
94.30569898630611,2,2,0,1,0.8
22.376884973139394,1,0,0,0,0.1
40.695971594523265,11,3,0,1,2.7
20.212616911653015,9,2,1,0,6.9
93.22242564507064,8,6,1,0,3.8
88.9605418042883,14,4,0,0,1.1
33.21474649436401,7,3,1,1,9.6
69.39856414307611,4,6,0,1,1.6
83.54999801810942,10,4,0,0,0.0
59.96807304395161,1,1,0,1,8.7
57.66855205204058,23,5,0,1,5.9
31.76670618104065,14,3,0,0,4.3
18.379249102530927,5,1,0,0,0.1
90.74941821579941,7,3,1,1,16.3
91.03762514469975,4,3,0,0,2.9
66.97913115459411,15,1,0,1,5.0
40.51268119438306,17,2,1,0,4.4
41.428861715139476,5,0,0,0,6.0
75.33601109832155,4,4,0,0,2.7
90.73992339573194,15,3,0,0,2.6
89.83777818386056,12,4,0,0,14.0
80.18879912718614,4,5,0,0,4.2
67.78284815388591,12,1,0,1,3.5
17.572596849554394,16,4,1,0,5.5
24.54658426851524,17,1,1,0,2.2
90.86987696743714,7,4,1,0,1.2
64.57861536936309,12,0,0,0,2.7
10.827734645496669,18,0,1,0,11.9
19.132438857942887,2,0,0,1,15.9
69.71515921972502,23,0,0,0,1.3
10.455542546159682,7,0,1,0,3.4
24.472724627574877,1,0,0,0,0.7
59.38604104299275,7,1,1,0,24.4
72.27056779234239,12,3,0,0,11.9
68.67651335523405,12,4,0,0,3.1
30.18423785145038,0,0,0,1,9.8
74.09612992127823,5,1,0,1,7.5
31.352417874712007,23,1,0,1,5.4
39.285972834334096,18,1,1,0,0.2
77.18422646062217,15,3,0,1,3.6
68.46696091424931,7,4,1,0,5.1
86.43010694447601,0,3,0,0,3.4
69.18516030703091,15,2,0,0,1.4
61.147774300192445,8,6,1,0,12.8
18.430729104528325,12,1,0,1,1.1
43.09442227534902,10,2,0,0,2.1
33.86821309135529,12,5,0,0,3.5
31.95906790411752,20,0,0,0,3.6
97.57094992772011,9,6,1,0,4.7
45.378795220008435,3,0,0,0,1.0
90.2841899659402,5,3,0,0,0.5
66.80247633975367,6,6,0,0,3.0
81.53301731874836,4,4,0,0,2.7
55.23733837946729,10,2,0,0,0.6
61.92134961637232,12,4,0,1,7.3
54.32659244369775,18,3,1,0,2.7
27.571868901824004,22,0,0,1,6.6
75.02069037353547,9,6,1,0,8.2
35.26951261967702,9,4,1,0,0.8
12.188436978830845,10,4,0,1,0.1
68.09250663164511,20,0,0,0,4.5
25.939961146634403,6,6,0,0,2.8
94.64127259176229,17,2,1,0,5.4
95.85357193023286,3,0,0,0,5.5
92.33779511984037,1,4,0,0,4.9
43.31428302299,13,2,0,1,19.5
11.391095487598069,12,2,0,0,2.3
93.54867063289528,11,0,0,1,4.0
48.53657334855829,6,4,0,0,1.5
96.99893371393026,1,3,0,1,1.0
96.72579793803276,12,4,0,0,2.6
86.7708509920624,13,1,0,0,1.0
36.50040028626271,16,6,1,1,22.9
44.658795574173276,8,5,1,0,3.9
86.60230043651713,16,3,1,0,4.0
38.522980464064986,7,2,1,0,2.0
25.254347201748324,1,3,0,0,0.2
60.11211362125152,23,6,0,0,0.1
94.25392967447029,12,2,0,0,1.7
72.64268170074757,2,6,0,1,0.5
61.30550530804285,15,2,0,1,5.6
18.74588443936917,5,3,0,0,6.4
65.35065040292528,18,2,1,0,9.7
99.10484650938369,6,2,0,0,3.2
22.60756137128716,9,1,1,0,1.1
56.64966871273631,8,4,1,0,8.9
88.96357647351599,1,4,0,0,6.5
76.6691755978784,14,5,0,0,0.7
72.73141668957412,4,5,0,0,4.0
73.22356755883983,21,1,0,0,1.0
42.35420360977797,3,5,0,0,4.9
36.4232659838044,19,6,0,0,17.7
82.84250399306623,3,3,0,0,0.1
82.91020552112627,17,0,1,1,20.5
88.03650867220934,3,6,0,1,5.8
92.19164973008242,16,0,1,0,16.3
56.020815897484404,11,0,0,0,1.9
55.136466521847964,21,1,0,0,5.6
81.84656610700976,16,6,1,0,0.3
68.49675376999886,9,1,1,1,3.7
73.17701895319331,21,2,0,0,0.2
81.6213402492491,0,0,0,0,11.1
90.10048076358096,21,3,0,0,5.1
40.41956411663823,23,5,0,0,5.7
43.802465737594964,17,3,1,0,12.5
18.45837458567821,17,5,1,1,0.8
62.045212689655656,13,0,0,0,1.5
13.234804641706788,14,0,0,0,0.2
51.90382163192142,11,0,0,0,0.7
58.838017123681894,3,1,0,0,0.8
35.7887126915456,2,6,0,1,3.8
63.174993451210966,19,5,0,1,1.9
12.745022494514448,11,6,0,0,0.3
13.361336987429297,6,1,0,0,0.5
84.03405045936924,10,1,0,1,1.0
42.41715772701366,0,4,0,1,21.7
21.435446138669633,5,3,0,0,4.3
57.001893404932396,14,3,0,1,20.6
79.29941977887498,14,2,0,0,1.7
29.423892474715885,18,1,1,0,1.5
66.06014282371002,10,5,0,0,4.8
17.68127184943912,22,4,0,1,2.4
14.651354905174692,1,4,0,1,2.1
57.82191684113332,13,6,0,0,0.8
58.657160944909585,1,3,0,0,0.4
67.3686911348386,3,1,0,0,0.9
75.34822003503955,16,2,1,1,4.0
97.82668715162812,2,1,0,0,3.4
56.46703134710758,12,6,0,0,0.2
39.06608256471213,8,0,1,0,1.1
81.56675752918333,6,1,0,0,5.0
34.374902613586684,14,6,0,0,0.5
49.507427863507246,22,0,0,0,1.3
17.061074320803936,10,0,0,1,12.0
12.281566907391177,19,2,0,0,0.5
96.63835732101326,1,5,0,1,0.5
85.23821084609853,14,3,0,0,2.0
72.63767854843282,13,1,0,0,1.1
46.80576499728429,19,0,0,1,5.0
25.596488806376122,21,1,0,0,4.9
24.079333840397744,10,5,0,1,0.9
32.52186083481358,2,3,0,0,2.6
59.43039982355084,16,5,1,0,3.2
74.31363304300561,11,3,0,1,0.9
69.41776390459582,23,4,0,0,2.9
35.19405072513486,20,3,0,0,1.0
95.93787525968747,14,2,0,1,4.0
76.41072250261917,15,5,0,1,0.5
59.891864726026064,4,0,0,0,1.8
65.05486716109169,19,4,0,0,1.1
47.764005618501095,5,2,0,0,5.2
32.29578905510417,18,1,1,1,0.5
42.03754107861354,4,5,0,1,3.3
78.20614994179321,2,6,0,0,1.8
11.295413976678027,0,6,0,1,7.7
20.446537645622463,5,0,0,1,5.1
14.140237781957747,14,3,0,1,6.6
13.665592208707313,1,0,0,0,4.5
86.99145256099065,2,6,0,0,5.9
73.32920734420213,16,1,1,0,1.7
52.67564461785927,23,4,0,0,2.3
18.805074458590134,11,4,0,0,5.5
54.24542876051491,17,5,1,0,20.5
52.61245937025091,14,4,0,1,13.2
25.58816829190137,11,5,0,0,1.4
49.04664843141757,15,5,0,0,0.7
45.86542609576361,7,5,1,0,3.0
65.42650882469948,13,6,0,0,4.1
67.15842857808795,16,6,1,0,3.1
14.077360879484006,20,3,0,1,4.0
43.71513531638241,7,2,1,0,8.2
66.32739241428128,14,5,0,0,1.3
55.28226327220789,13,5,0,0,5.9
87.08408570694901,17,2,1,0,2.4
69.28242684570506,19,0,0,0,1.2
24.664098437328672,6,5,0,1,3.6
16.351187266038686,2,3,0,0,4.3
67.8177350385684,11,4,0,1,0.8
12.386017948745963,20,4,0,0,0.7
62.7198023146117,23,1,0,0,9.1
94.62072172824618,2,1,0,0,0.6
61.792676008829105,19,4,0,0,2.5
44.935293358586975,13,4,0,0,2.6
67.89593965981179,14,6,0,1,4.0
51.2427601442365,13,3,0,0,3.1
59.105511038434145,6,2,0,1,1.6
94.73183278988726,16,1,1,0,3.6
44.74923740206968,11,6,0,1,2.8
96.50715074415228,19,6,0,1,6.5
91.48155777604573,3,2,0,0,0.5
27.62120213103668,8,6,1,1,7.6
16.24251707876489,5,3,0,0,0.6
19.070020123968398,15,4,0,0,1.0
11.639964308639476,21,5,0,1,1.5
18.499866468033556,21,2,0,0,0.6
71.47060960747211,20,4,0,1,10.5
16.40697836142061,20,4,0,1,2.0
38.70780672643852,1,0,0,0,7.9
86.03877798725091,23,2,0,1,21.0
12.094474216224327,7,6,1,0,3.8
83.30216343300422,10,5,0,1,0.9
35.36692972960599,12,2,0,1,2.8
20.634834485949064,16,6,1,0,7.2
72.70634488277355,7,4,1,0,2.1
66.60485621018955,20,5,0,1,0.5
88.97248121743476,17,6,1,0,3.7
76.15639394234972,17,3,1,1,16.8
82.31328373463637,13,6,0,0,4.8
35.38311153141758,14,0,0,0,0.6
25.969558940175055,5,4,0,0,3.4
77.55532764767725,10,6,0,0,0.7
82.61512653405376,12,1,0,0,0.7
99.1454627800606,0,1,0,0,6.2
47.135590922028385,5,0,0,0,0.9
43.481627721350485,8,3,1,0,1.4
79.87716646677971,7,4,1,1,0.0
40.672318622771606,10,2,0,0,6.1
93.76815930432082,21,0,0,0,4.7
87.25714766587106,18,3,1,0,4.4
48.609462463751655,23,2,0,0,4.2
77.57839610123476,8,1,1,0,0.7
77.90885866762142,16,1,1,1,5.5
19.281148195233936,11,2,0,1,2.6
91.229761601161,13,0,0,0,0.3
55.472713520307146,14,1,0,0,2.0
84.38117194969675,15,4,0,0,7.6
38.804464092755055,21,5,0,0,0.1
90.59709056465805,21,6,0,0,1.0
45.02815108607468,19,2,0,0,0.7
10.975388633226853,0,2,0,1,1.6
91.48437787773373,9,1,1,1,21.5
18.21580091075202,7,0,1,0,2.8
38.73822738313734,17,4,1,0,2.8
95.50557703457244,0,0,0,1,8.6
95.55464322438004,1,3,0,0,0.5
61.60940993109575,0,3,0,0,2.0
66.86534909528194,0,5,0,0,1.7
50.36009697804878,8,1,1,0,4.1
36.388969452825805,12,1,0,0,23.2
39.57980908329243,0,1,0,1,8.8
70.52666104693346,12,5,0,0,1.5
77.7137076493912,19,3,0,0,5.3
81.24211393532637,21,0,0,1,1.1
81.06563285150985,6,5,0,0,0.1
18.208549274382133,1,5,0,0,0.7
54.49782742323233,5,0,0,0,1.2
15.180288401497986,6,1,0,0,2.1
59.4575994091362,13,4,0,1,5.7
49.73774512360393,17,0,1,0,10.9
89.89337644824698,14,3,0,0,2.1
41.58235112968708,1,2,0,0,2.1
20.536031478484528,9,2,1,1,0.5
22.869251384755227,22,6,0,0,0.1
78.5359568545725,11,6,0,0,2.4
65.6396256984635,16,5,1,1,5.2
19.101040851051124,7,2,1,1,16.4
17.569612550349767,10,4,0,0,0.5
73.08722183132079,2,1,0,0,0.1
16.548670572777418,5,3,0,0,1.8
83.96740533613206,8,6,1,0,1.2
73.56180044408467,5,4,0,0,0.2
17.32139025777098,8,3,1,0,5.8
17.635394267667273,6,3,0,1,0.7
98.7975620651058,8,1,1,0,4.2
43.68437161805083,17,5,1,1,3.0
43.357793236020186,11,2,0,0,0.6
83.15196105317523,7,1,1,1,4.3
95.25237196454728,7,4,1,1,14.6
98.74009574405838,17,5,1,0,2.2
77.80403667330475,19,4,0,1,8.3
43.86336269778242,14,5,0,0,0.4
17.51506450288019,6,6,0,1,8.9
79.94322243346932,10,4,0,0,0.8
60.256382476222456,19,1,0,0,3.4
48.17998083222786,15,5,0,1,5.0
91.57189465852623,3,5,0,1,15.9
20.00777340755362,5,3,0,0,1.5
54.336259386177325,21,3,0,0,0.2
11.021828029067716,2,0,0,0,0.1
52.17945777947136,8,4,1,0,7.9
15.067294811365361,9,3,1,0,3.3
20.693612464126474,13,0,0,1,9.0
20.577362209939437,10,6,0,0,0.8
68.42892719044572,17,6,1,0,1.9
77.1440391338881,21,3,0,0,0.1
62.503188858744366,11,4,0,0,9.8
96.59552936270877,22,5,0,0,3.3
43.73835215713336,11,2,0,0,8.1
35.714087765367466,12,4,0,0,0.9
88.17392153705143,12,1,0,0,2.8
30.123625466750738,18,6,1,0,5.1
96.69002854965501,18,3,1,1,3.4
11.09390272208347,22,3,0,1,11.3
97.28909440368751,13,5,0,0,8.8
13.884392075551851,3,1,0,0,6.5
90.2028802328264,12,5,0,1,8.1
57.49309981776699,7,1,1,1,2.9
99.36683165073703,22,2,0,1,2.0
16.641690826185897,20,6,0,1,19.8
59.846885596118874,22,3,0,0,0.0
97.2372282057189,18,3,1,0,5.7
57.078805975313394,11,2,0,0,3.7
66.64587743217362,17,0,1,0,4.4
72.61738200861555,5,6,0,1,27.7
50.90869582909959,17,5,1,1,3.4
66.48022720756572,18,2,1,0,1.9
62.58828807307902,21,5,0,0,0.2
91.10422094418901,4,4,0,0,1.8
14.090174230731208,23,3,0,1,1.8
35.28668706330073,8,5,1,0,1.9
95.53703356689029,2,1,0,0,5.4
90.12374055018248,9,5,1,0,12.3
51.009107750714165,18,4,1,0,0.9
65.8119338021383,2,6,0,0,1.4
34.96430646830194,21,3,0,0,7.9
26.930904375138518,14,2,0,1,0.4
51.7328564445984,0,4,0,1,0.6
41.80170052234475,6,3,0,1,1.1
62.529050066578485,11,5,0,0,2.7
16.996117326848633,16,6,1,0,0.7
