distance_km,time_of_day,day_of_week,is_peak_hour,is_cologne_bottleneck,delay_minutes,source
97.42882244389224,2,4,1,0,2.1,synthetic
84.02757266220935,21,4,0,0,0.5,synthetic
81.29344819851836,22,5,0,0,1.2,synthetic
70.36887429369389,14,6,0,0,4.6,synthetic
50.000508009418496,5,0,0,0,3.0,synthetic
54.314974602100946,5,6,0,0,1.0,synthetic
32.81846056131746,14,3,0,0,10.3,synthetic
93.94449177020431,4,0,1,0,4.0,synthetic
85.62992177210465,15,3,0,0,6.4,synthetic
93.24404672355764,12,4,1,1,7.6,synthetic
79.96659034942068,11,5,1,0,2.2,synthetic
31.155403324329185,7,6,1,0,11.8,synthetic
53.159047960504964,9,5,1,0,0.5,synthetic
34.49154113937003,9,3,0,0,6.6,synthetic
26.44471230807063,19,6,0,1,3.4,synthetic
19.845018658676622,9,2,0,1,0.8,synthetic
95.83889349223513,5,5,0,0,0.9,synthetic
82.52002299274984,13,6,0,0,0.1,synthetic
94.49537462780988,9,0,0,0,2.0,synthetic
30.210617864922312,20,6,0,0,4.9,synthetic
45.77805418744165,8,3,0,0,3.8,synthetic
83.50584020259889,11,3,0,0,1.1,synthetic
19.185452639756548,6,6,0,0,2.9,synthetic
72.33262712427478,10,5,0,0,4.6,synthetic
70.24601857589477,5,0,1,0,15.2,synthetic
16.516020371808573,8,6,1,1,11.8,synthetic
39.122810509243024,7,4,0,0,0.9,synthetic
77.1145615070601,4,6,1,0,0.2,synthetic
77.54451820353225,15,1,0,0,3.8,synthetic
26.423831874892485,8,4,0,1,1.2,synthetic
45.700859472070775,22,5,0,0,1.2,synthetic
42.27820912104071,18,0,1,0,3.8,synthetic
34.555033551545506,8,6,0,0,0.7,synthetic
59.025606057559244,16,4,0,0,2.8,synthetic
51.803237804559735,14,3,1,0,2.7,synthetic
96.25802186534999,15,3,0,0,7.3,synthetic
32.99067876740089,19,2,1,1,0.5,synthetic
33.98764105977701,4,3,0,1,0.3,synthetic
85.96636308656973,9,2,0,0,1.6,synthetic
37.789531583763555,6,5,0,0,0.8,synthetic
25.244048075338956,6,4,0,0,6.2,synthetic
81.79996458357056,5,0,1,0,3.1,synthetic
34.168123129715966,23,5,0,0,2.9,synthetic
38.37494125234044,11,3,1,0,1.2,synthetic
67.19127362639094,15,5,1,1,3.4,synthetic
59.50574698065026,21,4,0,1,0.6,synthetic
17.536618041305143,18,5,0,0,5.9,synthetic
35.33238393041763,21,6,1,1,7.1,synthetic
42.80653736045286,13,1,1,1,24.1,synthetic
38.52061043918605,22,3,1,0,4.4,synthetic
79.25352975579668,6,1,0,0,0.6,synthetic
17.346914483851968,11,0,0,0,6.4,synthetic
95.42258130916574,23,1,1,0,0.9,synthetic
30.40219465119294,10,6,1,0,3.0,synthetic
61.86665522304245,3,1,0,0,6.2,synthetic
45.94746028622347,10,4,1,0,6.9,synthetic
61.42590947424545,16,1,0,0,5.4,synthetic
14.142613658278869,19,3,1,1,1.8,synthetic
96.00105055082209,4,5,1,0,9.7,synthetic
31.31498570489559,15,5,0,0,2.4,synthetic
98.65277052169176,10,3,0,0,2.1,synthetic
41.29002295197909,14,2,0,0,0.8,synthetic
51.08535342264553,7,1,0,0,2.7,synthetic
23.68175583753122,23,0,0,0,9.0,synthetic
66.28379979256543,9,1,0,0,3.0,synthetic
91.05237013016206,22,1,0,0,3.2,synthetic
40.144444598208125,23,3,0,0,0.5,synthetic
53.400437770683034,18,1,0,0,0.3,synthetic
32.13029638114644,6,2,0,0,3.3,synthetic
63.99071098318042,14,2,0,0,5.2,synthetic
19.875405097354054,2,3,0,0,2.9,synthetic
27.347556145440183,21,6,1,0,0.5,synthetic
69.63291236836619,21,0,0,0,1.5,synthetic
51.4901042128537,22,2,0,0,1.9,synthetic
28.310794714114895,6,2,1,0,1.7,synthetic
23.45550850238296,14,6,0,0,2.2,synthetic
24.74839614409926,0,0,1,0,0.3,synthetic
19.79636402952722,12,3,0,0,1.5,synthetic
62.28042159455192,11,0,1,0,0.7,synthetic
69.51618220285283,18,1,0,0,9.5,synthetic
18.800472548086358,8,5,1,0,1.9,synthetic
26.661112469748492,2,6,0,0,0.5,synthetic
23.92737080879585,21,6,0,0,0.7,synthetic
80.22428814712259,8,2,1,0,1.3,synthetic
25.574187489874376,17,4,1,0,23.4,synthetic
64.92728983575856,4,2,0,0,3.8,synthetic
71.98667921585404,3,1,0,0,2.2,synthetic
71.35824421334185,6,3,1,0,2.5,synthetic
18.378562066536915,7,0,1,0,9.1,synthetic
67.36717547240659,15,3,0,1,8.8,synthetic
78.01681108113667,6,6,1,1,0.1,synthetic
43.72093002310349,12,2,0,0,2.6,synthetic
83.2152754370838,0,1,0,0,1.8,synthetic
16.26690574666772,15,5,0,1,6.6,synthetic
19.95804902214435,18,3,1,0,0.3,synthetic
49.710308568883164,17,1,0,0,2.0,synthetic
17.14158659307787,16,0,0,0,0.7,synthetic
70.31464473370022,17,6,0,0,1.3,synthetic
88.35420482661563,15,0,1,0,5.4,synthetic
41.257994711223816,23,2,0,0,0.3,synthetic
64.4325465581279,23,4,1,0,1.9,synthetic
45.53682090720265,21,2,0,0,3.1,synthetic
65.90348366011847,0,6,0,1,10.6,synthetic
16.814415355509773,22,4,0,1,10.8,synthetic
37.04836523048006,12,0,1,0,25.9,synthetic
51.45006504066137,19,0,0,0,1.4,synthetic
11.840242782367485,12,0,0,0,12.2,synthetic
15.985715965504584,6,2,0,0,3.0,synthetic
26.858375142852502,1,3,0,1,3.7,synthetic
77.85362047005098,20,6,0,0,0.5,synthetic
51.18738093236144,10,6,1,0,2.1,synthetic
69.45778769970295,22,3,0,0,2.8,synthetic
72.04434861018595,19,0,0,1,5.5,synthetic
89.25419752254925,8,5,0,0,1.5,synthetic
31.754263414895217,21,2,0,1,14.9,synthetic
17.234544364645352,12,5,1,0,21.6,synthetic
83.33329801505145,3,6,1,0,6.8,synthetic
21.739597640904492,5,2,0,0,8.1,synthetic
77.42848793503791,20,2,0,0,1.3,synthetic
84.45200201607838,20,5,1,0,1.6,synthetic
33.44644145111461,18,5,1,0,4.8,synthetic
59.92612451350241,12,4,1,0,1.5,synthetic
94.62153528943425,23,0,1,0,1.5,synthetic
75.94674689848358,14,2,1,1,6.5,synthetic
62.89112614163027,15,1,1,1,6.4,synthetic
97.3380994814945,16,0,0,0,0.8,synthetic
75.5987340103205,7,5,0,0,0.6,synthetic
87.8461212087105,9,2,0,1,3.5,synthetic
72.7051871027495,1,0,0,0,2.2,synthetic
56.733884806002365,20,5,0,0,0.3,synthetic
63.285762485515576,20,1,0,0,1.5,synthetic
78.67085369854553,1,5,0,0,1.0,synthetic
44.31424979460556,8,0,1,1,0.8,synthetic
68.2672616464948,12,2,0,0,1.6,synthetic
25.318989171853787,18,0,1,0,3.5,synthetic
21.691204464127658,2,3,1,0,0.9,synthetic
54.868146198628395,11,6,0,0,2.0,synthetic
90.79326953538467,21,2,0,1,23.4,synthetic
82.22253805832133,19,4,1,0,2.7,synthetic
71.72403920034749,23,1,0,0,1.2,synthetic
68.47995953770355,23,2,0,0,1.1,synthetic
43.76413639012564,22,4,0,0,0.7,synthetic
55.0320907962869,3,1,0,0,0.8,synthetic
23.637970959457316,1,5,1,0,3.0,synthetic
43.25027116591999,9,5,1,0,2.1,synthetic
46.712818988180025,21,3,1,0,4.3,synthetic
91.72455243576601,1,4,0,0,3.6,synthetic
66.26005593957362,23,5,0,1,2.0,synthetic
18.28789645914265,9,5,1,0,4.1,synthetic
81.72598874472395,20,0,1,0,2.9,synthetic
59.00011517705147,10,1,1,0,0.9,synthetic
74.16445073120437,11,3,0,0,0.0,synthetic
10.388224760445988,17,0,0,0,7.4,synthetic
99.1270247901262,13,3,1,0,2.3,synthetic
70.69492103758338,9,4,0,1,4.8,synthetic
93.27023078514779,17,1,0,0,0.8,synthetic
18.293427410009,5,2,1,0,20.5,synthetic
96.72160568020034,1,3,0,0,5.2,synthetic
63.757536767583595,1,4,0,0,2.3,synthetic
54.35346342335088,14,0,0,1,10.9,synthetic
86.94072326694794,20,2,0,0,0.9,synthetic
82.00490328518954,4,2,0,0,0.2,synthetic
33.513815195151174,19,6,0,0,7.8,synthetic
71.51156878174933,12,5,1,0,11.4,synthetic
74.54717234646645,23,6,0,0,5.1,synthetic
11.791835248227285,14,5,0,0,1.7,synthetic
65.34504680114546,1,1,1,0,5.2,synthetic
12.632489525947015,15,6,0,1,0.5,synthetic
60.6523435303605,9,3,0,0,4.6,synthetic
62.55663371375838,9,6,0,1,14.8,synthetic
58.77508958366931,13,5,0,0,0.1,synthetic
63.90858777773198,11,5,1,0,5.6,synthetic
53.27440555530429,4,5,1,1,2.3,synthetic
87.93322712275477,23,1,0,1,9.3,synthetic
46.70407242429355,18,4,0,0,5.8,synthetic
91.96254022077177,17,0,0,0,0.6,synthetic
74.0778897098669,10,1,0,0,0.4,synthetic
16.287251692816458,10,0,0,0,0.6,synthetic
18.342756045917906,5,3,0,1,8.8,synthetic
84.21167046524047,4,5,1,1,5.9,synthetic
38.70099793792199,16,1,0,1,3.6,synthetic
77.79775136750456,21,3,0,0,1.3,synthetic
88.1019739267972,4,2,0,0,2.1,synthetic
72.05976947688379,20,4,0,1,1.7,synthetic
38.481694940246186,0,6,0,0,0.7,synthetic
49.93747317985866,5,3,0,0,2.4,synthetic
80.92854625419041,1,3,0,0,2.2,synthetic
39.63608508692763,2,5,0,1,3.8,synthetic
73.2917985672,18,2,0,0,2.1,synthetic
32.30385380284186,3,4,1,1,9.2,synthetic
66.84953467712792,6,0,0,0,2.2,synthetic
97.58582247615134,4,5,0,0,3.4,synthetic
93.0967587661918,16,5,0,1,12.7,synthetic
84.37255236844238,21,4,0,0,0.9,synthetic
21.76276853250921,14,0,0,0,3.0,synthetic
25.64971733479083,23,4,0,1,3.8,synthetic
47.858943485359006,13,2,1,0,2.6,synthetic
20.294465542385563,20,6,0,0,1.8,synthetic
24.130049153339172,4,2,0,0,0.3,synthetic
16.670197191021742,1,0,0,1,6.4,synthetic
87.0578202344543,4,6,0,0,5.2,synthetic
63.47192030105421,3,1,0,0,1.8,synthetic
68.83775694097798,4,5,0,0,1.9,synthetic
10.47878220320704,6,6,0,0,2.5,synthetic
26.035737399038613,4,3,0,0,5.3,synthetic
46.7220957923756,15,2,1,1,0.6,synthetic
29.566460927080897,22,2,0,0,1.6,synthetic
44.55232915914081,7,4,0,0,2.7,synthetic
95.83572876931709,14,0,0,0,3.3,synthetic
31.786112876677194,2,1,0,0,0.8,synthetic
62.7695309063957,18,5,0,1,16.5,synthetic
79.55514376430793,19,1,0,0,2.5,synthetic
75.33095462549832,22,5,0,0,1.2,synthetic
80.40410073957175,12,2,0,1,9.3,synthetic
47.21264574103282,1,0,0,1,8.3,synthetic
27.684674775983144,6,1,0,0,0.3,synthetic
61.45731468752792,12,0,0,1,4.0,synthetic
21.41070201471504,20,4,0,0,0.9,synthetic
92.57621751982047,23,6,0,0,1.0,synthetic
28.553722793258896,8,0,0,0,3.7,synthetic
25.749437295058872,8,0,0,0,3.3,synthetic
23.196936191733037,15,4,0,0,0.3,synthetic
97.2368675843025,12,3,1,0,4.1,synthetic
64.48969226783565,23,3,1,0,6.9,synthetic
40.76888825045327,2,3,1,0,11.9,synthetic
95.12105876221587,8,6,0,0,4.6,synthetic
57.362192545466414,18,6,0,0,1.5,synthetic
10.577687717542616,3,1,0,0,0.2,synthetic
91.11616838927823,13,2,0,0,4.8,synthetic
17.317317316813508,23,1,0,0,3.5,synthetic
23.021421886061468,16,0,1,0,4.4,synthetic
48.58461496709959,0,6,0,0,2.6,synthetic
45.5652997658902,2,0,0,0,0.1,synthetic
14.470839296886947,13,1,0,0,3.2,synthetic
37.05666909506845,8,6,1,0,6.5,synthetic
28.945601571237685,8,3,1,0,0.1,synthetic
28.405664222520965,21,3,1,0,15.4,synthetic
93.6554071111765,2,0,0,1,9.8,synthetic
70.55211557584751,16,3,0,0,1.5,synthetic
18.038292153837812,3,4,0,0,6.2,synthetic
99.80739307613564,10,5,0,0,9.3,synthetic
74.91952441744924,17,2,1,1,4.1,synthetic
99.85859766498623,10,6,0,1,3.2,synthetic
81.00491027722241,21,2,1,1,3.1,synthetic
87.26610010561379,18,5,1,0,21.7,synthetic
37.21280344967209,23,4,0,0,3.4,synthetic
67.87397857633346,12,2,0,0,4.5,synthetic
65.4122724056435,3,0,0,0,2.8,synthetic
13.125216826945596,21,4,0,1,16.9,synthetic
21.55138114225731,8,3,1,0,1.5,synthetic
22.3931861040966,17,0,0,1,1.8,synthetic
56.939716677077044,13,4,0,1,3.1,synthetic
69.42525406349756,18,0,0,0,3.1,synthetic
54.441338998997416,21,5,0,0,4.7,synthetic
31.131267838498214,12,6,0,0,4.4,synthetic
18.137045939524935,1,2,1,1,4.7,synthetic
81.13088981290768,20,5,0,0,4.5,synthetic
14.951839172719463,14,2,0,0,5.0,synthetic
46.44523763892198,0,0,1,0,1.6,synthetic
26.034070051248907,13,2,1,1,2.8,synthetic
97.90352364591585,8,1,0,0,4.3,synthetic
10.445857982509557,9,3,0,0,0.1,synthetic
56.720391878800044,15,2,0,0,1.4,synthetic
45.178090039958555,11,6,0,0,3.9,synthetic
30.109994572268494,10,3,0,0,0.8,synthetic
64.52057597231081,17,0,0,0,7.3,synthetic
52.255926512216654,13,0,0,0,0.6,synthetic
37.47359689434353,19,3,1,0,6.2,synthetic
89.18177459900157,0,6,0,0,2.1,synthetic
15.08294522261362,10,6,1,0,0.4,synthetic
95.43575196291684,7,3,0,0,1.5,synthetic
13.27328626186767,16,2,0,0,4.1,synthetic
35.17825707215282,2,4,1,0,15.2,synthetic
74.00382802111693,11,3,0,0,3.2,synthetic
30.32558425627268,17,5,0,0,1.6,synthetic
54.88671432903678,3,2,1,0,3.1,synthetic
11.567206801327886,20,2,0,0,1.4,synthetic
94.43693381500243,21,0,0,0,1.1,synthetic
40.04019376758389,17,6,1,0,12.2,synthetic
81.83423681921548,8,3,1,0,0.1,synthetic
62.290839729162315,21,2,0,1,0.9,synthetic
83.00295464354448,12,3,0,1,0.2,synthetic
78.219285788407,18,6,0,0,0.8,synthetic
62.98845718501515,4,5,1,1,17.8,synthetic
54.43883600380687,2,6,0,0,0.3,synthetic
87.01314240944676,20,0,0,1,5.9,synthetic
44.22293136915767,5,5,1,0,10.6,synthetic
42.46470195828257,14,5,0,0,7.5,synthetic
59.66439426041032,21,1,0,0,1.0,synthetic
11.646114075451946,1,4,0,1,2.2,synthetic
65.12314184443018,2,1,0,1,4.5,synthetic
60.21158181637012,15,1,0,0,0.3,synthetic
57.698472482473136,14,4,1,0,5.2,synthetic
82.26582119745724,12,5,0,0,0.1,synthetic
18.21965608441014,1,4,0,0,2.9,synthetic
64.40090111858152,11,6,0,0,0.7,synthetic
80.4546515699038,11,4,0,0,1.2,synthetic
71.94962627405008,19,3,0,0,9.2,synthetic
19.253124829373714,5,6,0,0,3.4,synthetic
25.625963693433828,5,0,1,0,0.3,synthetic
39.91825324881592,8,6,1,1,11.2,synthetic
89.76612094527124,8,0,1,0,4.7,synthetic
21.80613894988964,2,0,0,0,2.8,synthetic
95.94493271260771,4,3,0,0,0.8,synthetic
69.02585080448974,18,2,0,0,2.2,synthetic
15.059495683412704,15,0,1,0,5.0,synthetic
49.79104757336774,16,5,0,0,9.1,synthetic
60.907513240776176,17,1,1,1,2.4,synthetic
54.15375323324252,20,0,1,0,1.0,synthetic
16.84122457060866,20,2,0,0,2.8,synthetic
88.9914813158412,1,5,0,0,2.5,synthetic
37.383211187760374,14,5,0,0,3.1,synthetic
98.93808052867385,6,0,1,0,1.8,synthetic
95.531895880298,5,2,0,0,5.4,synthetic
84.32354397242229,18,6,1,1,13.6,synthetic
38.03952687025233,9,2,1,0,7.1,synthetic
91.2666783994872,16,2,0,0,1.7,synthetic
38.03749092198366,13,4,0,0,1.6,synthetic
31.546869750266524,0,5,1,0,0.2,synthetic
70.61383203422906,14,2,0,0,1.1,synthetic
31.55540909801368,17,4,0,1,5.0,synthetic
22.282467655611384,18,5,0,0,3.1,synthetic
67.19297687329384,8,5,0,0,0.4,synthetic
63.020413950370546,6,3,0,0,3.2,synthetic
41.30154938067744,21,5,0,0,4.1,synthetic
59.420249541975394,7,6,0,0,8.1,synthetic
80.17286119639752,6,4,0,1,1.9,synthetic
86.9130504706926,19,3,0,0,0.5,synthetic
28.657651213332453,8,0,0,0,0.5,synthetic
73.75642907850758,15,4,0,0,3.6,synthetic
98.54438152461199,10,6,1,0,4.6,synthetic
98.8574875817233,11,0,1,0,23.3,synthetic
40.98157134904615,4,5,0,0,2.7,synthetic
14.371072917035578,9,2,1,0,0.6,synthetic
18.977725256030748,11,0,0,0,0.3,synthetic
57.28220119324045,13,5,1,0,1.9,synthetic
10.199400023749469,13,4,0,0,2.7,synthetic
20.621753454290644,3,5,1,0,0.9,synthetic
61.067606611181425,2,3,0,0,13.1,synthetic
20.61928479834765,4,6,1,0,9.1,synthetic
19.98126368224578,11,1,0,0,2.5,synthetic
30.386388809549395,12,4,0,1,11.4,synthetic
12.376266014017872,13,4,0,0,0.9,synthetic
16.41554367747335,14,3,1,1,31.8,synthetic
94.73786551685465,13,0,0,0,3.7,synthetic
94.98355612923842,23,1,0,0,2.0,synthetic
10.900259988959212,22,6,1,1,5.4,synthetic
49.510407941254,22,2,0,0,4.4,synthetic
46.464480389820636,15,0,0,0,5.9,synthetic
11.466664661720854,10,2,0,0,3.0,synthetic
40.71200838700443,20,4,1,0,3.1,synthetic
72.24635125098891,2,5,0,0,4.4,synthetic
69.63198042242,9,6,1,0,6.2,synthetic
93.16923141487514,23,3,0,0,2.8,synthetic
34.927274113612796,20,3,0,0,1.3,synthetic
38.818991289752574,13,6,0,0,4.9,synthetic
70.57627897642757,10,6,0,1,17.9,synthetic
84.93710966917573,11,1,0,0,0.1,synthetic
18.193761749327734,15,4,0,0,1.4,synthetic
60.95450643179132,16,1,0,0,3.7,synthetic
55.449722380758054,0,3,1,0,1.0,synthetic
86.47099420054228,12,5,0,0,0.4,synthetic
22.4142120380119,17,3,0,0,0.2,synthetic
43.895072382939546,18,0,1,0,0.1,synthetic
23.712049751421617,4,0,0,0,12.2,synthetic
39.547283586312844,6,4,0,1,8.3,synthetic
40.564053705424584,10,6,0,0,2.3,synthetic
77.24311564144351,0,5,1,0,2.1,synthetic
62.92771339200567,11,1,0,0,3.9,synthetic
87.95619745713876,3,2,0,0,4.6,synthetic
49.69461035251928,23,1,0,0,0.1,synthetic
47.51309694833966,6,3,0,0,2.5,synthetic
67.46714929426648,5,5,0,0,0.3,synthetic
97.41912359193539,1,1,0,0,3.5,synthetic
69.10041417332216,18,4,1,0,1.6,synthetic
93.02127026575486,9,0,1,0,0.9,synthetic
49.93589912320487,19,0,1,1,2.1,synthetic
40.41483809540684,7,5,1,0,6.3,synthetic
23.064732551232446,19,0,0,0,2.1,synthetic
76.44397265516324,3,0,1,1,1.4,synthetic
56.45002146823255,10,1,1,0,6.7,synthetic
58.68116349996805,18,5,0,0,7.3,synthetic
39.20829034624199,10,4,1,0,5.2,synthetic
61.752962113269035,0,3,1,0,0.0,synthetic
88.97629091857584,8,2,1,0,5.4,synthetic
90.12059327331364,21,4,0,0,3.0,synthetic
59.810638425811085,19,5,0,1,1.0,synthetic
19.45683286076884,22,4,0,0,2.5,synthetic
52.90554760434023,21,0,0,0,1.6,synthetic
43.636661431477165,20,5,0,0,0.1,synthetic
24.381336123242747,5,2,0,0,0.2,synthetic
85.81984901956935,20,6,1,1,1.1,synthetic
36.88358861790061,4,0,1,0,4.5,synthetic
83.72032515260925,16,2,0,0,1.0,synthetic
49.82193812007514,2,1,1,0,1.4,synthetic
48.822201520475204,4,3,1,0,3.9,synthetic
69.06948761562185,7,2,0,0,0.2,synthetic
98.17458218429205,23,6,0,0,3.0,synthetic
38.24574807108377,22,2,1,0,2.9,synthetic
81.58912499947185,12,0,0,0,1.3,synthetic
81.08042931008956,21,3,1,0,5.2,synthetic
38.36128119908736,0,1,1,0,3.9,synthetic
39.72133252259971,5,1,1,1,1.6,synthetic
33.94340309928325,5,5,0,0,3.3,synthetic
76.9094628412251,3,5,0,0,2.7,synthetic
11.320270540792993,6,6,0,0,1.0,synthetic
83.56540866252449,8,5,0,0,8.1,synthetic
85.11432800882454,11,0,0,0,0.6,synthetic
69.67561069540295,6,1,0,0,0.4,synthetic
56.964069815468,19,2,1,0,0.0,synthetic
95.2459470570674,21,3,1,0,0.6,synthetic
17.495727757149144,20,1,0,0,9.7,synthetic
75.6003982404657,19,0,0,0,0.4,synthetic
57.75958674974342,16,2,0,1,4.1,synthetic
24.8829026586734,17,4,0,1,8.4,synthetic
38.104152705983026,11,5,1,0,19.1,synthetic
96.08268915026649,5,5,1,1,8.1,synthetic
57.51667207139834,16,4,1,0,1.6,synthetic
30.79595058316768,21,6,0,0,2.9,synthetic
57.33768862732133,23,0,1,0,8.8,synthetic
36.41691602465232,7,1,1,0,2.2,synthetic
84.79010302258088,10,6,0,0,3.4,synthetic
18.86209716243399,22,4,0,1,3.3,synthetic
45.52419168794786,21,6,1,0,4.2,synthetic
93.53708171877707,17,3,0,0,1.7,synthetic
26.51245418176012,18,2,0,0,0.5,synthetic
62.92430058300413,5,4,0,0,2.2,synthetic
70.06558342491215,18,4,1,0,7.3,synthetic
19.046429155013705,18,3,1,1,1.8,synthetic
69.75871607599863,7,1,0,0,5.4,synthetic
61.19771938625227,12,4,0,1,5.0,synthetic
87.75421883601541,21,0,0,0,0.9,synthetic
35.07527048971323,6,5,0,0,3.3,synthetic
44.484546566831064,17,5,0,0,1.4,synthetic
36.14989438370898,2,4,1,1,7.0,synthetic
23.33783284833934,21,4,0,0,1.3,synthetic
17.1725087134844,15,5,0,0,4.0,synthetic
98.88493727711868,6,4,0,0,0.2,synthetic
37.65896418924498,11,0,1,0,3.4,synthetic
21.036090111141277,14,3,0,0,3.6,synthetic
17.98151370617943,18,4,0,0,3.3,synthetic
15.533064001480533,5,4,0,0,1.8,synthetic
96.07569029610855,2,2,0,0,3.3,synthetic
73.8235914571103,2,1,1,0,9.4,synthetic
73.21629939358881,16,6,1,1,2.1,synthetic
98.46879757516847,0,0,1,0,4.9,synthetic
63.32404253943219,9,2,1,0,2.5,synthetic
16.780976452280246,1,1,0,0,0.3,synthetic
10.996786021458462,2,3,1,0,3.8,synthetic
26.063002906143403,19,3,0,0,0.1,synthetic
97.1392070452094,23,0,0,0,5.6,synthetic
56.960701438677326,18,0,1,0,13.1,synthetic
77.28703401120278,20,0,1,0,20.9,synthetic
56.96036987978886,16,6,0,0,0.2,synthetic
78.03129849803393,1,3,0,0,0.9,synthetic
51.50025483887699,12,0,0,1,5.6,synthetic
17.494703724947257,3,0,0,0,1.1,synthetic
10.034025110120545,22,4,0,0,1.5,synthetic
14.552588274328414,9,3,1,0,6.7,synthetic
11.163435817726961,10,3,0,0,1.1,synthetic
13.133424844198872,7,1,0,0,7.5,synthetic
63.71351089125889,0,3,0,0,0.7,synthetic
68.64484134842643,20,4,1,0,10.6,synthetic
65.43241330882084,18,5,1,0,4.7,synthetic
96.3182675702072,9,2,0,1,11.6,synthetic
79.42982248277356,15,1,0,0,0.3,synthetic
76.23438186867372,7,5,0,0,3.1,synthetic
22.83479145022961,0,0,0,0,6.3,synthetic
58.19194365529257,3,6,1,0,2.0,synthetic
78.53741263063544,7,1,1,0,4.7,synthetic
37.94542702251884,21,0,0,0,0.7,synthetic
63.605141366786405,1,1,0,0,2.0,synthetic
97.65249763905301,0,4,0,0,3.0,synthetic
24.818473593144184,2,2,0,0,12.3,synthetic
22.572784872028585,5,0,0,0,2.3,synthetic
60.21102169324738,20,1,0,0,0.4,synthetic
62.529600305810156,22,1,0,1,1.8,synthetic
13.951217283962857,3,6,1,0,0.0,synthetic
87.32623569254132,20,1,0,0,4.4,synthetic
16.941185821264234,0,0,0,0,1.3,synthetic
19.263741833554658,14,5,0,0,1.0,synthetic
22.73912482705097,19,6,0,0,0.5,synthetic
88.10909426943678,17,3,1,1,16.3,synthetic
50.492418600212154,23,6,1,0,4.0,synthetic
24.46742772426362,11,0,0,1,8.5,synthetic
64.80397451162975,21,5,0,0,1.7,synthetic
89.89182709059384,19,0,0,0,0.4,synthetic
22.94118231313002,16,0,0,0,3.4,synthetic
31.734464563054672,22,2,0,0,2.4,synthetic
28.478144115234237,20,5,0,0,2.0,synthetic
14.427446579407219,21,2,0,0,3.0,synthetic
52.36338060678515,14,4,0,0,1.4,synthetic
15.442790185735205,15,3,0,0,6.7,synthetic
44.402842232604776,3,1,0,0,6.0,synthetic
10.99202995825649,15,0,0,0,2.3,synthetic
25.734355661459894,4,3,0,0,2.0,synthetic
79.03059189963064,11,5,1,0,5.7,synthetic
85.28333667447586,5,3,0,0,1.6,synthetic
55.34097428492899,22,6,0,0,0.9,synthetic
78.66604121666613,7,6,0,0,0.2,synthetic
77.12724200849976,2,4,0,0,0.9,synthetic
30.62960215066739,10,3,0,0,1.5,synthetic
