run,timestamp,xgb_r2,rf_r2,gaussian_r2,ensemble_r2,ensemble_mae,xgb_weight,rf_weight,gaussian_weight,real_samples
2,12:01:55,.087,,.043,,.121,,.107,,R²=0.107,,,,,15
3,12:05:42,.136,,.109,,.131,,.141,,R²=0.141,,,,,0
4,12:09:12,0.121,,0.595,,0.032,,0.268,,R²=-0.268,,,,,21
5,12:12:39,.266,,.287,,.114,,.274,,R²=0.274,,,,,3
6,12:18:02,.061,,0.097,,.074,,.063,,R²=0.063,,,,,6
7,12:21:22,.235,,.217,,.169,,.267,,R²=0.267,,,,,3
8,12:25:11,.074,,0.319,,.138,,.125,,R²=0.125,,,,,0
10,12:30:44,0.131,,0.970,,0.137,,0.485,,R²=-0.485,,,,,18
11,12:34:30,.378,,.092,,.051,,.296,,R²=0.296,,,,,18
12,12:38:10,.217,,.093,,.176,,.190,,R²=0.190,,,,,0
13,12:41:55,.137,,.034,,.139,,.142,,R²=0.142,,,,,0
14,12:45:10,.210,,.199,,.095,,.253,,R²=0.253,,,,,20
15,12:48:53,.186,,.123,,.013,,.166,,R²=0.166,,,,,0
16,12:55:29,0.005,,0.077,,.045,,.010,,R²=0.010,,,,,0
17,12:59:17,.155,,.013,,.134,,.144,,R²=0.144,,,,,0
18,13:02:55,.112,,.050,,.117,,.124,,R²=0.124,,,,,14
19,13:06:14,.263,,.247,,.094,,.279,,R²=0.279,,,,,17
20,13:09:31,.397,,.509,,.067,,.478,,R²=0.478,,,,,20
